Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time,Job Title
8bce379543ac4b86068a8df6129b614f,EDG Data Analyst II,2024-01-29T21:20:18Z,https://www.dice.com/job-detail/ee530d79-4acf-49b2-831d-42b5d5451114,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:20:18Z,2024-01-31T23:58:35Z,Data Analyst
466c0490e8975e23aebc07f8b08c9fe5,BI Techno Functional Data Analyst / W2 Position,2024-01-25T21:00:59Z,https://www.dice.com/job-detail/4be31787-7650-439d-b88b-64ca19e64674,"Wayne, NJ, USA",,Nexwave,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T15:30:26Z,2024-01-31T23:58:35Z,Data Analyst
627a2d8e00595411b43c39a2cee34955,Data Analyst,2024-01-20T01:04:28Z,https://www.dice.com/job-detail/8bcb11ac-1ab7-4b00-afce-4b41cd70c4d1,"Golden Valley, MN, USA",USD 35.00 - 45.00 per hour,Robert Half,Contract,FALSE,Hybrid/Onsite,2024-01-31T13:07:11Z,2024-01-31T23:58:35Z,Data Analyst
b555efe5d3117bdcaa970858cb4e1677,Data Analyst,2024-01-26T21:18:20Z,https://www.dice.com/job-detail/c3afcf01-1254-4ea6-95fe-f81df7a638f2,"Tracy, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:18:20Z,2024-01-31T23:58:35Z,Data Analyst
586a641201c182481c6447bc9a6550d5,Business Analyst/ Data Analyst,2024-01-29T15:59:27Z,https://www.dice.com/job-detail/1a1eaaba-7ca3-42bb-b1f2-e1c9238b46d1,"Richmond, VA, USA",Depends on Experience,"Vector Consulting, Inc",Contract,TRUE,Hybrid/Onsite,2024-01-29T15:59:27Z,2024-01-31T23:58:35Z,Data Analyst
99d39eadb626e196dcb669ede058fb06,Data Analyst,2024-01-16T23:32:59Z,https://www.dice.com/job-detail/385bf4d8-5fa2-489e-8f2a-449b3574a198,"Jacksonville, FL, USA",$42.50 - $57.50 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-31T17:38:29Z,2024-01-31T23:58:35Z,Data Analyst
5258379c6a853cb9b121bbd84a226dd5,Data Analyst SR-590504,2024-01-22T15:04:34Z,https://www.dice.com/job-detail/34cadc76-2155-4429-b5bf-5613a4b62701,"Harrison, NY, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-31T18:04:27Z,2024-01-31T23:58:35Z,Data Analyst
75087c7495a2ec91ed57b3f9043fe379,SAP Data Migration Analyst,2024-01-29T19:45:43Z,https://www.dice.com/job-detail/455ffe15-6b8d-4371-a96a-49d67ed44796,"Universal City, CA, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:08:13Z,2024-01-31T23:58:35Z,Data Analyst
d5c104def11b1ab4cbf55d5f780ec06e,Data Analyst,2024-01-24T19:49:02Z,https://www.dice.com/job-detail/a7b82ebf-6c29-4fa8-a552-f5d50a229a10,"Detroit, MI, USA",Depends on Experience,ePromptus Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-25T22:46:06Z,2024-01-31T23:58:35Z,Data Analyst
8480f600afda0347473aeee41897afdf,"Lead Technical Data Analyst   /Mclean VA , 6 months Contract to Hire",2024-01-25T01:04:21Z,https://www.dice.com/job-detail/66e1f5a0-b0f4-4391-bec9-67e03fb046da,"McLean, VA, USA",,Suncap Technology,Contract,FALSE,Hybrid/Onsite,2024-01-31T13:02:57Z,2024-01-31T23:58:35Z,Data Analyst
8467c7d02a482c057bc6603050c19009,Data Analyst,2024-01-22T19:12:26Z,https://www.dice.com/job-detail/e2d71f71-4b2d-4c37-8524-d1f337f07ca3,"Cleveland, OH, USA",$40 - $45,"DVI Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-24T14:15:52Z,2024-01-31T23:58:35Z,Data Analyst
df8ebd120ddad5babadd55d28eb07f4c,Data Analyst (Marketing),2024-01-06T00:09:16Z,https://www.dice.com/job-detail/09be2529-cf91-4550-8d96-e4506cd96770,"Irving, TX, USA",Compensation information provided in the description,BCforward,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:13:19Z,2024-01-31T23:58:35Z,Data Analyst
586f4907cb9d56bcdcdd1192361a67a8,Data Analyst - Marketing Operations,2024-01-24T17:58:02Z,https://www.dice.com/job-detail/66ab8249-7411-4768-85cb-2197efe32437,"Atlanta, GA, USA",Depends on Experience,Macrosoft,Contract,FALSE,Hybrid/Onsite,2024-01-24T17:58:02Z,2024-01-31T23:58:35Z,Data Analyst
03375947eab0e1c86d395d0bfc439e05,IT Business Data Analyst,2024-01-25T23:15:27Z,https://www.dice.com/job-detail/faa37fee-5325-4417-a903-bbba6e9e94ce,"Florham Park, NJ, USA",,PropelSys Technologies LLC.,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T05:01:39Z,2024-01-31T23:58:35Z,Data Analyst
0bda200f944e1f229508c5fc205f67eb,Data Analyst IV,2024-01-23T20:07:19Z,https://www.dice.com/job-detail/a26c9e90-6665-4bc3-8c1e-e36c10bbf2d4,"Longmont, CO, USA",BASED ON EXPERIENCE,Employnet,Contract,TRUE,Hybrid/Onsite,2024-01-31T18:07:26Z,2024-01-31T23:58:35Z,Data Analyst
23018d849220e013b508abe6643e9df6,Data Science Analyst,2024-01-29T22:42:19Z,https://www.dice.com/job-detail/839a1356-e0b0-48f9-97ab-8614bb64f366,"Fremont, CA, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:08:08Z,2024-01-31T23:58:35Z,Data Analyst
e3fa27b02c0603b06a30b78cd682a019,"Data Reporting Analyst  (Boston, Tampa, or Jersey City )",2024-01-11T20:12:15Z,https://www.dice.com/job-detail/98775ce9-0a86-4b56-8bde-c6dd897ae096,"Tampa, FL, USA",,Dexian DISYS,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-01-31T16:13:42Z,2024-01-31T23:58:35Z,Data Analyst
4ce67bcd305553754c3a9a18a7048575,Clinical Data Analyst,2024-01-23T15:23:43Z,https://www.dice.com/job-detail/0eed78ad-1737-4290-b597-9668895006c8,"Nashville, TN, USA",$40 - $49,AIMIC Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-23T15:23:43Z,2024-01-31T23:58:35Z,Data Analyst
b1247ef03a2e8af60f9f9b3e0ddc9d8b,Production Support Data Analyst SR-590500,2024-01-22T15:04:30Z,https://www.dice.com/job-detail/d5797efd-a36b-4f6d-ba57-b6896187cfd9,"Harrison, NY, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-31T18:04:23Z,2024-01-31T23:58:35Z,Data Analyst
e9c873cd5bb6bf50197cacafa8d20728,Data Analyst Technical,2024-01-23T22:00:37Z,https://www.dice.com/job-detail/3e8be53f-aa48-4b8e-9197-c519e6f0560b,"McLean, VA, USA",$DOE,Virtual Networx,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T15:01:04Z,2024-01-31T23:58:35Z,Data Analyst
5c3c1aacc873ffa9da845675a708cad6,Data Analyst,2023-12-22T15:36:40Z,https://www.dice.com/job-detail/0beedd9f-4f75-44c8-8a59-80f6e657924e,"Pittsburgh, PA, USA",Market,Mastech Digital,Contract,FALSE,Hybrid/Onsite,2024-01-31T12:37:48Z,2024-01-31T23:58:35Z,Data Analyst
df714b04053ffc6eefd8831e9cb13380,Data Analyst/Report Writer,2024-01-23T14:52:21Z,https://www.dice.com/job-detail/3400b094-4752-48b9-af2d-8a859a6b9dfc,"Austin, TX, USA",Depends on Experience,"Capricorn Systems, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-23T14:52:21Z,2024-01-31T23:58:35Z,Data Analyst
d121ec4bd28c77da0103161537be9270,Healthcare Data Analyst with SAS programming,2024-01-19T18:00:33Z,https://www.dice.com/job-detail/e5e656db-77e1-4bde-b599-f89093ceaae8,"Hamilton Township, NJ, USA",$40 - $40.4,Biogensys,Contract,FALSE,Hybrid/Onsite,2024-01-19T18:00:33Z,2024-01-31T23:58:35Z,Data Analyst
472982ba662ff078378685fbaf244609,"SAP Data Migration Analyst - 10+ Years - Onsite - Universal City, CA",2024-01-29T15:40:46Z,https://www.dice.com/job-detail/e98e1fb1-1040-49e7-a9e0-45693056bf0a,"Universal City, CA, USA",$70 - $80,Sierra Business Solution LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T15:40:46Z,2024-01-31T23:58:35Z,Data Analyst
499314effb70405ae5fef901716ba6a3,Data Analyst,2024-01-15T20:08:02Z,https://www.dice.com/job-detail/c143dfa9-5e76-4865-9852-071c8cd9b43a,"Springfield, VA, USA",,Tandym Tech,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:12:19Z,2024-01-31T23:58:35Z,Data Analyst
4953b2802aca7b753f0d1defd8dd65bb,Data Analyst,2024-01-26T15:03:11Z,https://www.dice.com/job-detail/512e170a-5a4a-448d-8f48-a32ac6e3e780,"Dallas, TX, USA",$45+,SBC Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-29T15:44:02Z,2024-01-31T23:58:35Z,Data Analyst
5eb23b7807a78c21760a340fc3af5fd2,Data Analyst,2023-12-14T21:25:25Z,https://www.dice.com/job-detail/9c734885-edcf-401c-8948-b7d0f4e10b0c,"Glen Mills, PA, USA",$27 - $32,HonorVet Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-29T14:14:51Z,2024-01-31T23:58:35Z,Data Analyst
679921e2af840f3ef935a521ac3b38e1,Data Analyst - Web Analytics,2024-01-23T14:50:14Z,https://www.dice.com/job-detail/b1901d41-3f03-42a5-b908-cfe85b99cec9,"Mount Laurel Township, NJ, USA",$40 - $48,Infotek Consulting Services Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-23T14:50:14Z,2024-01-31T23:58:35Z,Data Analyst
d4680691ce6b214507a6a9f0bc5cb0da,Data Analyst,2024-01-17T15:31:00Z,https://www.dice.com/job-detail/53080e75-7666-4a67-aa64-f701151c313d,"Pittsburgh, PA, USA",Depends on Experience,"Softpath System, LLC.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T15:33:01Z,2024-01-31T23:58:35Z,Data Analyst
489c94ba41918c4a71460c171119696c,Data Analyst,2024-01-24T21:05:58Z,https://www.dice.com/job-detail/148c1d5b-d9db-4169-9167-27c75674990a,"Dallas, TX, USA",BASED ON EXPERIENCE,MHK TECH INC,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-01-31T18:05:16Z,2024-01-31T23:58:35Z,Data Analyst
01bc9ceb6fb06d853dee7d6d27cfb910,Data Analyst,2024-01-06T00:07:14Z,https://www.dice.com/job-detail/aa98074d-e8d1-42e0-96dd-a76d0eb45234,"Seattle, WA, USA",$36 - $41 per hour,Bayside Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:11:01Z,2024-01-31T23:58:35Z,Data Analyst
7dd1944d8d4e753433fc4e6130736e7b,Data Analyst,2024-01-09T14:57:43Z,https://www.dice.com/job-detail/25506334-93b6-476c-9919-6a16eb0a3e9f,"Sarasota, FL, USA",Depends on Experience,Techaffinity Consulting,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T14:55:36Z,2024-01-31T23:58:35Z,Data Analyst
9bc488838b74dcbb8da2d333aacf2999,Data Analyst with ETL PYTHON and JAVA,2024-01-29T20:54:05Z,https://www.dice.com/job-detail/81d6ff47-3826-4a3f-b08e-7d67aab167ee,"Philadelphia, PA, USA",$60 - $65,DCM Infotech Limited,Contract,FALSE,Hybrid/Onsite,2024-01-29T20:54:05Z,2024-01-31T23:58:35Z,Data Analyst
a9a122e4e621682fbb4d44464c5ef440,Data Analyst,2023-08-08T19:45:45Z,https://www.dice.com/job-detail/9fe91df4-6557-4dee-ae9b-64133452d4bc,"Colorado, USA",,Cyber Space Technologies LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T14:31:03Z,2024-01-31T23:58:35Z,Data Analyst
19c5c339491eef2e50419774db05a7f2,Business Analyst,2024-01-31T15:01:12Z,https://www.dice.com/job-detail/7f4ddd4c-5c04-47de-98f1-2272e475e522,"Jackson, MS, USA",$DOE,Techgene Solutions LLC,"Full-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T17:45:55Z,2024-01-31T23:58:37Z,Business Analyst
33b22effe5d6835d10f0d7773d91e087,Business Analyst,2024-01-31T14:49:42Z,https://www.dice.com/job-detail/44f81c45-d931-486f-b53a-d4dc5bf6a50c,,Depends on Experience,"TOP Consulting, Inc",Contract,FALSE,Remote,2024-01-31T14:49:42Z,2024-01-31T23:58:37Z,Business Analyst
15226ce006bdb54300474359d5452f06,Business System Analyst,2024-01-31T15:42:09Z,https://www.dice.com/job-detail/e6bddb40-6056-4777-9ed0-3dd8e40e00be,"Newark, NJ, USA",$65 - $75,Contech Systems Online,Contract,FALSE,Hybrid/Onsite,2024-01-31T15:42:09Z,2024-01-31T23:58:37Z,Business Analyst
7027e100dfe928d443727e56232627ef,Business Analyst,2024-01-30T21:24:49Z,https://www.dice.com/job-detail/4cf3228d-5743-4a0f-90d9-7d9e7b2b41d2,"Raleigh, NC, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T17:08:54Z,2024-01-31T23:58:37Z,Business Analyst
512647276f5b436b4cf4b0ca6b48c03e,Business Analyst,2024-01-31T15:26:27Z,https://www.dice.com/job-detail/376a4c00-fe7c-414e-8f10-4f48fa7ab9ca,"Woodbridge Township, NJ, USA",$60 - $70,Boston Technology Corporation,Contract,FALSE,Hybrid/Onsite,2024-01-31T15:26:27Z,2024-01-31T23:58:37Z,Business Analyst
a9000d1d7d3d0ea34e490eb35fd87df5,Business Analyst,2024-01-30T21:46:51Z,https://www.dice.com/job-detail/4dab1109-a32b-4a36-b753-8eb30b730a26,"Winston-Salem, NC, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T17:08:52Z,2024-01-31T23:58:37Z,Business Analyst
2d5a13ddf9f7ad1c133a284571f051e1,Business Analyst,2024-01-30T22:55:03Z,https://www.dice.com/job-detail/07ab7c4c-3d3e-48c7-9fff-e1cd72363ec7,"Jacksonville, FL, USA",Depends on Experience,DCM Infotech Limited,Contract,FALSE,Hybrid/Onsite,2024-01-30T22:55:03Z,2024-01-31T23:58:37Z,Business Analyst
48c889bd04f31fd2a711a0c48201b864,Business Analyst,2024-01-31T00:52:12Z,https://www.dice.com/job-detail/2f7b2699-2c13-4f39-aab2-1346f58b47b6,"Austin, TX, USA",Depends on Experience,Innosoul inc,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T00:52:12Z,2024-01-31T23:58:37Z,Business Analyst
2e20956ff6fb2d44b1df56effa203c2d,Business Systems Analyst,2024-01-31T17:44:55Z,https://www.dice.com/job-detail/4f241095-6c71-4b03-90fb-ed4ea73e4578,"Mechanicsville, VA, USA",Depends on Experience,TIU Consulting,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T17:44:55Z,2024-01-31T23:58:37Z,Business Analyst
bee57b07ac06d928961da65a1a991e1b,Business Analyst,2024-01-31T16:36:35Z,https://www.dice.com/job-detail/993a1065-21f8-4794-b649-715532b27012,"Austin, TX, USA",Depends on Experience,Neos Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:36:35Z,2024-01-31T23:58:37Z,Business Analyst
e66d41596abf71dc60af7279fb15b16f,Business Analyst,2024-01-31T18:08:16Z,https://www.dice.com/job-detail/5dd4fbed-e169-4ae0-8ef2-a5e3bed967f2,,Depends on Experience,Cogent Data Solutions Llc,Contract,FALSE,Remote,2024-01-31T18:08:16Z,2024-01-31T23:58:37Z,Business Analyst
16faa01ee1c38436570189dc296fbb9d,Business Analyst,2024-01-31T15:52:05Z,https://www.dice.com/job-detail/1f39fc65-a2d7-42ff-9e53-6f986470b5b8,"Austin, TX, USA",$60 - $65,Proximate Technology Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T15:52:05Z,2024-01-31T23:58:37Z,Business Analyst
0c9951c7c664dc1ce64b9ae26b683d56,Business Analyst,2024-01-30T22:12:40Z,https://www.dice.com/job-detail/1413c201-1ec2-4230-ac3e-02c5454a0e04,"Baton Rouge, LA, USA",Depends on Experience,Aventurine Technologies Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T22:14:33Z,2024-01-31T23:58:37Z,Business Analyst
2651faf314c1dc363ea85f5ff401c3bf,Business System Analyst,2024-01-30T21:22:09Z,https://www.dice.com/job-detail/404fcf78-43bc-4909-830e-8ed324448723,,$45 - $50,Stratuscoder Inc,Contract,FALSE,Remote,2024-01-30T21:22:09Z,2024-01-31T23:58:37Z,Business Analyst
520964e40b0b60b8c97042c2e63ccecd,Business System Analyst,2024-01-30T20:32:20Z,https://www.dice.com/job-detail/ec68dbcd-b3d8-4ae7-8873-5ab0897f5458,"Lansing, MI, USA",Depends on Experience,Donato Technologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-30T20:49:37Z,2024-01-31T23:58:37Z,Business Analyst
0ea1c1c6e24ccd593a4b5bf97597218d,Business Analyst,2024-01-31T14:56:11Z,https://www.dice.com/job-detail/1154d66d-c922-48ea-bb60-59c719b3c77d,"Raleigh, NC, USA",Depends on Experience,Raas Infotek LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:56:11Z,2024-01-31T23:58:37Z,Business Analyst
3050dac3e2b73c676444a3dd50e83efc,Business Analyst,2024-01-31T15:47:57Z,https://www.dice.com/job-detail/221c0aa2-5ca1-4822-8a11-2eb19ef469f3,,Depends on Experience,"Allied Consultants, Inc.","Contract, Third Party",FALSE,Remote,2024-01-31T15:47:57Z,2024-01-31T23:58:37Z,Business Analyst
273b5009580a56064e59cad9e4c129e9,"W2 Position: Business Analyst - Des Plaines, IL",2024-01-31T18:13:03Z,https://www.dice.com/job-detail/39286ee5-149a-41e7-a496-037a71ae29b7,"Des Plaines, IL, USA",$50 - $60,"Modern Agile Technologies, LLC",Contract,FALSE,Hybrid/Onsite,2024-01-31T18:13:03Z,2024-01-31T23:58:37Z,Business Analyst
0c5c9714572ff3e42986f7ee22afe398,"Business Analyst Consultant -- Fulltime -- Washington, DC (Onsite)",2024-01-31T15:01:54Z,https://www.dice.com/job-detail/2c2d6889-a3d6-4c97-9927-64af591f997f,"Washington, DC, USA",$DOE,"Lorven Technologies, Inc.","Full-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T15:46:42Z,2024-01-31T23:58:37Z,Business Analyst
9a4d39bb41f7c14c87a79241a65f97dc,Guidewire Business Analyst,2024-01-31T17:37:24Z,https://www.dice.com/job-detail/b09544b3-9634-49e7-8e97-20c02018f3c0,,$70 - $80,Tek Tree LLC,"Third Party, Contract",FALSE,Remote,2024-01-31T17:37:24Z,2024-01-31T23:58:37Z,Business Analyst
b8cf6cf2eaa75ef7ddc132453588a991,Business Analyst with Fund Raising applications .NY -Hybrid Onsite - 1 Day,2024-01-31T16:47:39Z,https://www.dice.com/job-detail/47a8ee90-aa58-40c0-b9cb-8803e78197bc,"New York, NY, USA",Depends on Experience,Kavyos Consulting Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:47:39Z,2024-01-31T23:58:37Z,Business Analyst
ebccb9ae7e30a9bc56b2e01254f00d45,Pega Business Analyst,2024-01-31T14:18:52Z,https://www.dice.com/job-detail/d3cce582-b794-4fe1-939f-19f9619ec17f,,Depends on Experience,Hadiamondstar Software Solutions LLC,Contract,FALSE,Remote,2024-01-31T14:27:50Z,2024-01-31T23:58:37Z,Business Analyst
d58231550ede3794118fbfbe7b57438b,Peoplesoft HR Business Analyst/Functional,2024-01-31T16:02:21Z,https://www.dice.com/job-detail/0852f981-3253-4210-b03f-4eda9546dec4,"Richmond, VA, USA",$60 - $70,Atriyo,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:02:21Z,2024-01-31T23:58:37Z,Business Analyst
e23c3ddbcd39d3463cc196f5ed286bbb,Quality - Business Analyst,2024-01-31T16:58:18Z,https://www.dice.com/job-detail/d6bc4749-5eac-45b1-9abc-3f86bb3e7178,"Summit, NJ, USA",$70 - $75,HonorVet Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:58:45Z,2024-01-31T23:58:37Z,Business Analyst
15f2f9598f7f2286d780587f51ebe8fa,Technical BA,2024-01-30T20:52:00Z,https://www.dice.com/job-detail/742b32d7-da92-44b2-b792-5f368fd861dc,"Garrison, MD, USA",Depends on Experience,Georgia IT,Contract,FALSE,Hybrid/Onsite,2024-01-30T20:52:00Z,2024-01-31T23:58:37Z,Business Analyst
b1b710f5e00d6ac3c71704cbc8a4bcd2,Business Analyst - Annotator - BAA24-01187,2024-01-31T13:50:43Z,https://www.dice.com/job-detail/0bb7e4d3-923e-4c75-b188-226d6b9de44c,"Alpharetta, GA, USA",Depends on Experience,"Compu-Vision Consulting, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T13:50:43Z,2024-01-31T23:58:37Z,Business Analyst
c8ca8b2dc0e733977a4ca10dcc54e0f5,Business System Analyst,2024-01-30T19:53:57Z,https://www.dice.com/job-detail/09ef9fae-60d3-4f35-819f-968c60151d17,"Jersey City, NJ, USA",$60 - $70,Rapport IT,Contract,FALSE,Hybrid/Onsite,2024-01-30T19:53:57Z,2024-01-31T23:58:37Z,Business Analyst
8835e47e03df4be06b7ebb7610880a7e,Business Analyst,2024-01-30T20:10:10Z,https://www.dice.com/job-detail/74ec8a68-2c67-4904-8ecc-11bfea4ece4e,"Columbus, OH, USA",Depends on Experience,"Digitek Software, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T20:10:10Z,2024-01-31T23:58:37Z,Business Analyst
cbd41936687d01debf97d097f79dc14f,Expert Business Analyst,2024-01-30T18:07:31Z,https://www.dice.com/job-detail/8917abcd-5074-42f9-b84f-52acde0bb788,"Albany, NY, USA",Depends on Experience,APLLET LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:07:31Z,2024-01-31T23:58:37Z,Business Analyst
e7a510ee1f6a7e98cb8f54d398de843c,"Technical BA (Data Analysis Strong SQL) - Owings Mills, MD - Hybrid",2024-01-30T17:34:41Z,https://www.dice.com/job-detail/824163aa-6be6-46a3-aba9-89cbef554670,"Owings Mills, MD, USA",Depends on Experience,Empower Professionals,Contract,FALSE,Hybrid/Onsite,2024-01-30T17:34:41Z,2024-01-31T23:58:37Z,Business Analyst
bd23cf2d1e113a7f8469c510365e99c3,Sage Intacct Business Analyst/Project Coordinator,2024-01-30T17:31:14Z,https://www.dice.com/job-detail/800c73d1-13d0-4902-a541-8ec4a55b0ed7,"Houston, TX, USA",,Nava Software Solutions,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:30:37Z,2024-01-31T23:58:37Z,Business Analyst
99b424f437f7b95c7998c66cbaca5580,Business Analyst (One Week /Month - Onsite),2024-01-29T20:35:13Z,https://www.dice.com/job-detail/914d77cb-28d1-4694-a49f-c56132db0fdf,"Jackson, MS, USA",Depends on Experience,Get A Whiz,Contract,FALSE,Hybrid/Onsite,2024-01-29T20:35:13Z,2024-01-31T23:58:37Z,Business Analyst
a53cd8d6a6ecdc42323af4208ce375fe,Merchandising & Supply Chain IT Business Analyst,2024-01-30T14:42:41Z,https://www.dice.com/job-detail/839c6f1b-f9a8-492b-90c4-626430f9a803,"Nashville, TN, USA",Depends on Experience,Quess US,Contract,FALSE,Hybrid/Onsite,2024-01-30T14:42:41Z,2024-01-31T23:58:37Z,Business Analyst
